datetaken,latitude,longitude,owner,ownername,relevant,title,url,wild,confidence
2020-05-31T09:54:01.000Z,0,0,41166695@N06,ddavister,TRUE,Dallas Zoo Visit,https://live.staticflickr.com/65535/49957289603_185e603dae_b.jpg,FALSE,
2020-05-31T09:53:49.000Z,0,0,41166695@N06,ddavister,TRUE,Dallas Zoo Visit,https://live.staticflickr.com/65535/49957788661_1182152cc4_b.jpg,FALSE,
2020-05-31T09:53:37.000Z,0,0,41166695@N06,ddavister,TRUE,Dallas Zoo Visit,https://live.staticflickr.com/65535/49957801916_5336ed9e54_b.jpg,FALSE,
2020-05-31T09:53:31.000Z,0,0,41166695@N06,ddavister,TRUE,Dallas Zoo Visit,https://live.staticflickr.com/65535/49957801706_462c504327_b.jpg,FALSE,
2020-05-26T10:40:19.000Z,0,0,12339061@N06,KiwiHugger,TRUE,Reticulated giraffes May 26,https://live.staticflickr.com/65535/49954185291_95ac8f58d3_b.jpg,FALSE,
2020-05-22T12:20:51.000Z,0,0,8767978@N04,radargeek,TRUE,Giraffe at rest,https://live.staticflickr.com/65535/49932299771_55a6903d38_b.jpg,FALSE,
2020-05-24T10:06:58.000Z,0,0,132559310@N03,Richard Oude Egbrink,TRUE,Artis Zoo,https://live.staticflickr.com/65535/49931075166_17f2a6172c_b.jpg,FALSE,
2020-05-06T15:49:27.000Z,0,0,11875415@N04,Eichental,TRUE,Duisburg Zoo,https://live.staticflickr.com/65535/49929962638_cd11e869bc_b.jpg,FALSE,
2020-05-23T11:30:47.000Z,0,0,60485344@N00,John Valk,TRUE,Giraffes,https://live.staticflickr.com/65535/49927250471_ec45c707ef_b.jpg,unknown,
2020-05-21T11:14:03.000Z,0,0,19779889@N00,arbyreed,TRUE,Giraffe,https://live.staticflickr.com/65535/49920144571_a10577284a_b.jpg,FALSE,
2019-09-14T10:00:39.000Z,0,0,188161880@N04,yoibcgda17,TRUE,Feeding the giraffe. One of the funniest experience I have done. Go haz and the mullet (not aloud to wear hats as the giraffe like to eat them to),https://live.staticflickr.com/65535/49876077296_26370742de_b.jpg,FALSE,
2020-02-17T16:42:22.000Z,0,0,12926916@N05,Lance van de Vyver - Private Guide,TRUE,_MG_6562,https://live.staticflickr.com/65535/49858953342_c12a1b994c_b.jpg,TRUE,
